CUS_ID,F20-,F30,F40+,M20-,M30,M40+
4391,0.053265085,0.074126396,0.225544389,0.100175013,0.137581955,0.259363179
4392,0.075187513,0.188746899,0.655477042,0.182423999,0.31235926,0.333802909
4393,0.064291885,0.497140138,0.421943059,0.031765668,0.057919602,0.084508349
4394,0.191050443,0.229052796,0.061694315,0.040504381,0.122256425,0.026660913
4395,0.051096691,0.118879282,0.11144971,0.041158171,0.193478411,0.116516738
4396,0.039283516,0.070598577,0.032250758,0.122477838,0.622636258,0.176055226
4397,0.180568217,0.195453301,0.807953326,0.145277196,0.037943451,0.057134192
4398,0.013949053,0.166169816,0.045017351,0.024467304,0.226911745,0.381702871
4399,0.01326679,0.04256069,0.086783806,0.034753871,0.212479547,0.693998099
4400,0.019111879,0.280253802,0.148667152,0.010954869,0.16313687,0.031417154
4401,0.026205645,0.060812728,0.049504316,0.23196636,0.416940874,0.207417604
4402,0.024635612,0.212606049,0.255333813,0.076595052,0.471609673,0.062806417
4403,0.019874632,0.030811536,0.196793042,0.02485886,0.096178284,0.612032872
4404,0.018214418,0.10019629,0.793411839,0.024601052,0.200732372,0.52045123
4405,0.012486899,0.073979591,0.215834763,0.084516586,0.103513301,0.446746579
4406,0.013640161,0.072175398,0.056903503,0.023177493,0.418460726,0.48431029
4407,0.017386587,0.074551186,0.059464121,0.048235706,0.558398158,0.275858911
4408,0.052991509,0.070638342,0.141526405,0.068319176,0.093120629,0.52360531
4409,0.017196983,0.113103037,0.051518956,0.079171339,0.173008062,0.130143809
4410,0.036269464,0.067485653,0.103073756,0.071990901,0.078545312,0.464002568
4411,0.162714776,0.250961336,0.114812625,0.034308097,0.06890342,0.111645228
4412,0.093214118,0.078772527,0.018187184,0.0671684,0.201999761,0.070703952
4413,0.183921832,0.069331873,0.0882493,0.190586517,0.063901708,0.141294244
4414,0.019114544,0.225173982,0.07730115,0.09834477,0.420056004,0.287257687
4415,0.00667107,0.024475637,0.320592227,0.013720815,0.133323854,0.745565797
4416,0.051399806,0.081794378,0.114107686,0.152862533,0.312070252,0.438945201
4417,0.001802703,0.008878252,0.014852294,0.010410619,0.390290539,0.557261038
4418,0.039330554,0.058190983,0.046436494,0.299802567,0.314622685,0.190642434
4419,0.841983541,0.890770734,0.533970361,0.097423151,0.188427179,0.055635716
4420,0.065859047,0.055023278,0.13584203,0.141181204,0.542213144,0.167625254
4421,0.114262293,0.092847334,0.096561326,0.018044028,0.444084717,0.231817433
4422,0.010198526,0.061528349,0.085292509,0.19987016,0.446059307,0.222176614
4423,0.069982247,0.119667928,0.31244403,0.12064507,0.114061274,0.390436101
4424,0.034831685,0.055932379,0.041999999,0.242365606,0.524140824,0.10914252
4425,0.005710928,0.163254016,0.168756283,0.043521334,0.153672452,0.342694709
4426,0.017808231,0.041948723,0.062634799,0.021345244,0.052070985,0.202870134
4427,0.092574787,0.309647613,0.160790932,0.111943866,0.368038289,0.345521671
4428,0.208527564,0.030063365,0.016057237,0.605109382,0.058224271,0.135373369
4429,0.013979301,0.037438424,0.084725836,0.038455419,0.318879038,0.517632695
4430,0.046541899,0.08885696,0.116065126,0.035264623,0.209467951,0.367268778
4431,0.033168118,0.111083034,0.418417123,0.060236271,0.249794175,0.416730177
4432,0.018272415,0.075618081,0.335394648,0.058631705,0.20530874,0.529636513
4433,0.021421489,0.08051298,0.028607841,0.053233865,0.538842602,0.250724917
4434,0.314227443,0.131770081,0.03777524,0.290020308,0.273690221,0.115580343
4435,0.02739192,0.056088394,0.193990366,0.038230913,0.081059479,0.814213995
4436,0.051566895,0.046736592,0.136878698,0.030864365,0.089064931,0.679050785
4437,0.009117341,0.09000474,0.15064342,0.027720651,0.251337378,0.599466313
4438,0.033461813,0.218143437,0.639496837,0.080895443,0.181352905,0.282904318
4439,0.18932528,0.036933738,0.024196783,0.328641818,0.13314242,0.017750982
4440,0.014367764,0.021069292,0.019240379,0.033635521,0.762634774,0.042913847
4441,0.00891468,0.057554589,0.087272677,0.023745887,0.22676549,0.642428603
4442,0.134086435,0.498572061,0.052708733,0.033711252,0.5788629,0.101860562
4443,0.016102855,0.212627854,0.057600448,0.042317128,0.07715352,0.244444508
4444,0.009441204,0.060100882,0.049871408,0.035447594,0.664252418,0.240361693
4445,0.321351758,0.160861189,0.075853672,0.055210221,0.345658557,0.038354813
4446,0.023252797,0.045304155,0.088380798,0.152210002,0.210557635,0.528747328
4447,0.057583176,0.15056125,0.320134367,0.116287221,0.265000997,0.244354583
4448,0.039036257,0.03099684,0.057864738,0.27013779,0.237278853,0.418183468
4449,0.39484681,0.512602892,0.012747453,0.009542137,0.112607692,0.011545353
4450,0.015484986,0.038992203,0.023354928,0.060888685,0.790368492,0.074918523
4451,0.047515723,0.220965979,0.043015316,0.061185829,0.596676265,0.196106107
4452,0.124890376,0.197821208,0.519110251,0.081340783,0.294140673,0.398231138
4453,0.012561433,0.039361972,0.026244852,0.074383113,0.591349479,0.221825546
4454,0.394504272,0.127639548,0.028473482,0.076018048,0.027495604,0.019381112
4455,0.066214452,0.22143083,0.090011676,0.173869055,0.317580066,0.244479172
4456,0.031519464,0.151607662,0.027396247,0.02635665,0.287470478,0.10792245
4457,0.480615889,0.021158158,0.026207898,0.166472638,0.081472181,0.088306309
4458,0.009232532,0.068611236,0.041606379,0.027751364,0.604199955,0.273705196
4459,0.596101934,0.809584609,0.117053866,0.119076972,0.257159891,0.140072276
4460,0.072552547,0.0988734,0.078575704,0.212095538,0.169529763,0.080070552
4461,0.009578944,0.062359149,0.379846014,0.016463481,0.038411394,0.213908328
4462,0.410431309,0.144257524,0.055758193,0.1032534,0.118942403,0.204215699
4463,0.096797507,0.037881915,0.029006885,0.102417716,0.420453193,0.046565699
4464,0.060245414,0.182503009,0.119541957,0.022670255,0.521439302,0.249654267
4465,0.006355821,0.037018703,0.227407281,0.017752191,0.085094955,0.789517675
4466,0.264455595,0.135309764,0.126364959,0.33018872,0.297556337,0.231349327
4467,0.247344508,0.25992394,0.076844168,0.163585329,0.511038562,0.078080535
4468,0.811748831,0.415462944,0.022193529,0.029052103,0.042429693,0.027946916
4469,0.008980957,0.043445276,0.019035285,0.034602341,0.3221412,0.51774813
4470,0.097578665,0.16814146,0.219318678,0.078638808,0.277773316,0.38765446
4471,0.823482141,0.143040996,0.066519994,0.435691812,0.201569307,0.055392761
4472,0.052088849,0.089339577,0.146267225,0.050776523,0.270329265,0.206117447
4473,0.026515049,0.277845438,0.236201932,0.016781045,0.108436795,0.077648599
4474,0.03839552,0.065567374,0.318717778,0.072284572,0.14723143,0.357803345
4475,0.015829058,0.081100109,0.127915015,0.033986918,0.245417256,0.499420439
4476,0.125489304,0.065908758,0.072226496,0.129787515,0.114384349,0.185071943
4477,0.006961385,0.02492466,0.0272999,0.022565545,0.302655505,0.61221671
4478,0.009353944,0.035411759,0.049857316,0.048614909,0.229275447,0.659781102
4479,0.002150569,0.013644751,0.03006623,0.01903002,0.245569495,0.692327299
4480,0.01450282,0.026668019,0.013747034,0.121135981,0.708790457,0.125410667
4481,0.333499134,0.110889498,0.103440538,0.216579052,0.053260819,0.029555045
4482,0.235883186,0.606519148,0.130919727,0.048633502,0.304554075,0.114857358
4483,0.182358841,0.075456916,0.008054321,0.033411656,0.015542105,0.005646357
4484,0.004374087,0.03571254,0.0266819,0.149025804,0.267530676,0.503099425
4485,0.063751595,0.377434914,0.090074274,0.057108829,0.339328257,0.072120918
4486,0.018142381,0.163589528,0.147748652,0.015028612,0.249767802,0.312953333
4487,0.262302115,0.303551792,0.084200322,0.438041399,0.245117268,0.054401135
4488,0.237163904,0.064097803,0.025183509,0.284415383,0.511657712,0.105266688
4489,0.177268077,0.06834554,0.068311195,0.065822129,0.02898273,0.300561871
4490,1.258393162,0.293371499,0.039882561,0.123243179,0.058679289,0.017080215
4491,0.00585149,0.055468205,0.090299296,0.035914116,0.153969357,0.698616756
4492,1.130529523,0.368459864,0.053717738,0.064671273,0.061667975,0.036431798
4493,0.271706706,0.14142241,0.075952549,0.161775122,0.139536175,0.048220818
4494,0.161106927,0.183965358,0.055831946,0.124726885,0.202377077,0.218734025
4495,0.090038765,0.164482854,0.03462178,0.111264976,0.071994986,0.013818507
4496,0.006360423,0.028326012,0.268265042,0.010003429,0.049466296,0.671014038
4497,0.038886424,0.114810362,0.56059581,0.048688304,0.111669324,0.125349775
4498,0.121153815,0.062874468,0.056937251,0.182775476,0.37915202,0.139533467
4499,0.068550121,0.207518556,0.099199477,0.049743621,0.265450857,0.105514002
4500,0.009239749,0.043443663,0.021125745,0.009031953,0.097755868,0.624477684
4501,0.00563189,0.017451493,0.015001644,0.034446941,0.305637346,0.567258508
4502,0.026270593,0.094298407,0.06723139,0.085307537,0.203418912,0.591698364
4503,0.154643168,0.427834808,0.190455445,0.15774114,0.215151213,0.144817251
4504,0.005853591,0.145088122,0.182696059,0.046584524,0.154319868,0.505757809
4505,0.056427376,0.01764395,0.05766686,0.505092163,0.030419731,0.014192962
4506,0.003224741,0.022758019,0.044580046,0.012956529,0.189934716,0.751961787
4507,0.148675012,0.284432485,0.053497302,0.064364096,0.099419637,0.048623737
4508,0.007339714,0.041788757,0.082521541,0.018893331,0.107975339,0.543932741
4509,0.026578307,0.899781356,0.066768972,0.011429588,0.223498203,0.090711993
4510,0.168193443,0.208576081,0.057828977,0.012001969,0.139983793,0.090334355
4511,0.024600886,0.167665028,0.109055004,0.039740202,0.392821808,0.136297215
4512,0.017450246,0.03762892,0.054332798,0.104069981,0.433862577,0.34196496
4513,0.650027488,0.069230343,0.035463328,0.14223101,0.086854389,0.023668039
4514,0.322368863,0.238204811,0.073503392,0.212763626,0.146367353,0.102876068
4515,0.059669314,0.103059462,0.13134159,0.170333641,0.149208199,0.159760154
4516,0.146121191,0.101991721,0.143959351,0.17913777,0.179132186,0.128199323
4517,0.062811868,0.112442767,0.030366362,0.400849757,0.387965859,0.088575103
4518,0.016516146,0.053580898,0.135918928,0.077663302,0.468137282,0.27928577
4519,0.004075752,0.039092088,0.029668109,0.04231901,0.128046855,0.744351171
4520,0.071635687,0.042251855,0.023436554,0.029961125,0.023226855,0.026094126
4521,0.026622176,0.023698056,0.02331661,0.179690914,0.477311278,0.297066499
4522,0.028576049,0.162267799,0.034728573,0.037965217,0.612389286,0.193028707
4523,0.104074502,0.035771353,0.012362008,0.406587669,0.287286935,0.020295142
4524,0.125219405,0.111582075,0.042018697,0.357921663,0.253790072,0.279903771
4525,1.68459065,0.728893752,0.09055228,0.059312157,0.117284027,0.040885488
4526,0.040351535,0.142875835,0.057992228,0.095197408,0.34996571,0.428180351
4527,0.034714859,0.160629959,0.593180582,0.087760824,0.514790141,0.119314229
4528,0.012297901,0.025583586,0.044528579,0.026956986,0.286484065,0.098973621
4529,0.003874026,0.027582137,0.041922494,0.017478445,0.319643404,0.585063242
4530,0.015581727,0.396564435,0.010977387,0.004231786,0.052362614,0.027280956
4531,0.252459037,0.312502324,0.226459689,0.109681485,0.214343536,0.474957251
4532,0.082553854,0.074217447,0.101762242,0.29445954,0.198330407,0.096302364
4533,0.056109665,0.973723155,0.303052192,0.035490184,0.215703148,0.230972251
4534,0.014701859,0.110050638,0.090148104,0.182220504,0.299773875,0.255483105
4535,0.101408476,0.042401832,0.017737552,0.414180776,0.272878285,0.072816467
4536,0.26357139,0.083124149,0.019566661,0.274817451,0.433709343,0.120552127
4537,0.042354238,0.256105978,0.118706606,0.046952417,0.23250866,0.173258253
4538,0.128460454,0.163943562,0.746272903,0.114364009,0.191449596,0.407024156
4539,0.028218239,0.082786877,0.07645609,0.1242584,0.451695094,0.185296459
4540,0.019162068,0.050639954,0.028517859,0.104343566,0.342547726,0.437616553
4541,0.048392435,0.084654746,0.16373473,0.444968206,0.325520958,0.049503896
4542,0.032844047,0.042714802,0.033900217,0.14642548,0.398220526,0.386771384
4543,0.040091576,0.085780669,0.135478078,0.025109257,0.360113275,0.305372482
4544,0.174675838,0.063664563,0.013595947,0.014238914,0.035072042,0.007123199
4545,0.011713749,0.038641772,0.082891004,0.023676468,0.530374423,0.320759308
4546,0.010083126,0.183106815,0.187722859,0.025304559,0.17653199,0.441825529
4547,0.01790013,0.257893771,0.196519062,0.073274188,0.121731341,0.332681477
4548,0.010035374,0.090746143,0.159896325,0.049402286,0.373909102,0.446495017
4549,0.085851678,0.259791085,0.047803174,0.01917218,0.32921695,0.141698848
4550,0.01057559,0.599351159,0.012026711,0.002593095,0.024726621,0.014219834
4551,0.025350003,0.063526355,0.057132618,0.121613789,0.416461495,0.256108787
4552,0.069205139,0.064634162,0.053290246,0.407084518,0.138504123,0.064472628
4553,0.02847794,0.139062524,0.229929601,0.073196515,0.312613372,0.479276896
4554,0.12045591,0.09880755,0.028040165,0.067425094,0.077597133,0.079586372
4555,0.190527285,0.231430106,0.034107823,0.024341871,0.125710259,0.049266164
4556,0.015777964,0.055848962,0.09266771,0.031232283,0.203891495,0.533846958
4557,0.015735216,0.05942825,0.107717751,0.032756407,0.173548567,0.49355644
4558,0.023363212,0.044614312,0.125875031,0.123226356,0.127749442,0.497279927
4559,0.147338275,0.124769693,0.156024307,0.043975697,0.034342034,0.048199203
4560,0.037300766,0.115663773,0.307852602,0.048487303,0.332814184,0.371973423
4561,0.021371895,0.027264016,0.036038543,0.013355134,0.381899983,0.053162437
4562,0.398048315,0.260045982,0.029236167,0.042151763,0.181906942,0.031577089
4563,0.020014507,0.134902209,0.067656941,0.06472192,0.258978208,0.046463847
4564,0.104667477,0.217238091,0.032255031,0.022997997,0.042967497,0.012312334
4565,0.015597832,0.211973015,0.031860223,0.020622762,0.368890063,0.099480411
4566,0.039006503,0.067774497,0.148699676,0.274598828,0.154909211,0.363915718
4567,0.083906928,0.070916578,3.308443196,0.061840484,0.105556068,0.31676845
4568,0.033411847,0.149883994,0.089083175,0.053646799,0.625296913,0.244706719
4569,0.11192282,0.107818549,0.036594109,0.383886643,0.193243856,0.038190112
4570,0.070651875,0.020788126,0.026254799,0.256842847,0.073970966,0.038461223
4571,0.025273492,0.065867173,0.103713333,0.145741291,0.147302286,0.616058079
4572,0.016029445,0.451851441,0.141803311,0.015168987,0.106696171,0.054219064
4573,0.007309006,0.081582599,0.189740551,0.056219322,0.210948749,0.621444144
4574,0.014709999,0.186646773,0.059787375,0.109427728,0.096337856,0.106924613
4575,0.056453364,0.111122491,0.048316182,0.064613227,0.185057869,0.080058102
4576,0.007910016,0.012584306,0.064532109,0.050510362,0.105449527,0.707962484
4577,0.036963254,0.053064695,0.138131097,0.115219222,0.303682525,0.239809039
4578,0.006328772,0.234776834,0.007768614,0.001026147,0.057326178,0.013621895
4579,0.020594759,0.090314536,0.048067775,0.040107582,0.353301011,0.181687557
4580,0.324924644,0.41128895,0.045327422,0.100371924,0.241435884,0.12513468
4581,0.034800567,0.149191571,0.087246401,0.051116333,0.247521125,0.458011431
4582,0.003542147,0.033412243,0.271306288,0.019265349,0.176926286,0.378449721
4583,0.069326437,0.2997627,0.077338755,0.077484996,0.309571822,0.042673881
4584,0.061151924,0.314502565,0.292695327,0.100837625,0.228037756,0.142458256
4585,0.129206953,0.264037664,0.083419077,0.034737851,0.4023554,0.161789538
4586,0.083240666,0.222367837,0.197315835,0.087648244,0.51530057,0.339245418
4587,0.004848967,0.048198145,0.06936232,0.009673106,0.070598839,0.822324182
4588,0.011411043,0.051829336,0.894233883,0.07211031,0.151715985,0.604915723
4589,0.022979187,0.0698606,0.083374646,0.111752321,0.498234169,0.275821374
4590,0.040991727,0.028947388,0.043302088,0.166039873,0.283490723,0.429744136
4591,0.006847113,0.058480629,0.155825826,0.045820606,0.12135778,0.613845667
4592,0.011953809,0.167621298,0.09199258,0.080135119,0.168550427,0.09756403
4593,0.012112266,0.025704922,0.047354849,0.046082271,0.593444542,0.094053803
4594,0.437975254,0.232556955,0.096488889,0.096237057,0.144002774,0.045646639
4595,0.01125166,0.059077605,0.046101207,0.073200615,0.415465714,0.408846362
4596,0.007341754,0.029175701,0.099564549,0.024697042,0.397096345,0.463670307
4597,0.15768838,0.154018364,0.046962575,0.024563033,0.18506334,0.067266707
4598,0.046020149,0.090236726,0.029172607,0.060106108,0.765178543,0.119469599
4599,0.00436064,0.015085461,0.049621842,0.007845065,0.03985289,0.866519508
4600,0.303348961,0.734926105,0.027662683,0.032179019,0.278973523,0.056300901
4601,0.015811274,0.109613634,0.085207162,0.049897543,0.398419101,0.318196204
4602,0.105734156,0.095621118,0.186562243,0.037629064,0.558202563,0.17731069
4603,0.011554064,0.068726524,0.049335489,0.113568816,0.175066573,0.556726496
4604,0.03233587,0.241205667,0.091332612,0.011949676,0.218809138,0.143749084
4605,0.140334109,0.095104528,0.046470822,0.01827106,0.018174404,0.011545692
4606,0.007742281,0.078690299,0.165056423,0.019345922,0.073268406,0.518993458
4607,0.012242354,0.143615849,0.071418332,0.05302881,0.248312108,0.623046576
4608,0.062848055,0.324674917,0.034723487,0.010390368,0.355480028,0.055030139
4609,0.004697452,0.045402734,0.149342713,0.014109079,0.077526379,0.614918968
4610,0.056855159,0.050581834,0.18817756,0.07482558,0.175773668,0.452995452
4611,0.13401847,0.148394432,0.084050749,0.021778948,0.039013518,0.085683864
4612,0.00588165,0.018557709,0.017926982,0.029369577,0.12645326,0.74829982
4613,0.022058471,0.031472096,0.040458268,0.144404995,0.530982531,0.218827946
4614,0.041491145,0.069618808,0.02649389,0.046918254,0.49425782,0.349465945
4615,0.33657445,0.323834352,0.086359528,0.258918555,0.175922308,0.196225214
4616,0.071989499,0.059073934,0.328225963,0.103784546,0.164489131,0.233506116
4617,0.191045893,0.097188381,0.501199996,0.099838256,0.264527965,0.10398645
4618,0.277920225,0.194621122,0.067026072,0.023247261,0.064539283,0.066365612
4619,0.008362189,0.04518326,0.071707096,0.023353498,0.185415944,0.724520303
4620,0.023767949,0.078640569,0.09933003,0.021778843,0.49670515,0.266776185
4621,0.006005632,0.07148507,0.471943886,0.045338851,0.054181151,0.426874134
4622,0.020181876,0.038272599,0.112096423,0.049629646,0.189533873,0.684317017
4623,0.207585892,0.254349142,0.053399202,0.049562642,0.090850068,0.038603105
4624,0.070723191,0.035456897,0.048917109,0.272159421,0.108667619,0.096093205
4625,0.080175836,0.098021366,1.434936392,0.086753396,0.343155098,0.428496129
4626,0.467884706,0.605086479,0.043658478,0.068840546,0.130206515,0.03327003
4627,0.012961992,0.054653016,0.404567787,0.130509675,0.335333935,0.327428156
4628,0.196559001,0.264736912,0.797227692,0.063378993,0.186994853,0.23555671
4629,0.022035321,0.380149978,0.025705752,0.034952027,0.407925587,0.209283272
4630,0.019712521,0.054138111,0.031517295,0.053638763,0.670667166,0.183019206
4631,0.570153491,0.184491522,0.047218251,0.114807222,0.075560135,0.019089382
4632,0.447666227,0.549025893,0.277405554,0.245776975,0.138245298,0.096340381
4633,0.017841271,0.167075398,0.240220198,0.032911243,0.076290784,0.68534859
4634,0.015074209,0.145488459,0.582615989,0.023058746,0.174730539,0.28974445
4635,0.177609927,0.294875886,0.334598716,0.078789062,0.235629352,0.196772123
4636,0.003974451,0.091133744,0.151165065,0.079738845,0.245479925,0.617347022
4637,0.068865183,0.0457337,0.111645957,0.112681848,0.110012863,0.53258542
4638,0.00786537,0.044976735,0.064237633,0.048879096,0.169613924,0.715266933
4639,0.30267774,0.404961394,0.12105473,0.026824352,0.155061224,0.082207706
4640,0.058919382,0.030429762,0.081874139,0.014622073,0.3908646,0.47338157
4641,0.1649603,0.023750325,0.015050314,0.487443508,0.098011007,0.031099621
4642,0.005126336,0.148444949,0.11034571,0.024198431,0.173543313,0.331552042
4643,0.210404526,0.473605759,0.110141275,0.046404292,0.070748715,0.11111067
4644,0.008968509,0.085204103,0.040362516,0.079953887,0.223930638,0.332199251
4645,0.097462991,0.134217351,0.14028751,0.239753637,0.265385853,0.330819824
4646,0.024080197,0.227804971,0.368756431,0.019787312,0.158819439,0.294771546
4647,0.097221581,0.211605918,0.066166581,0.068604302,0.216669017,0.13309998
4648,0.159581346,0.086872373,0.06498129,0.108209368,0.20656434,0.304325721
4649,0.051141613,0.225790062,0.079997814,0.110494466,0.637132285,0.098994558
4650,0.00720378,0.040832481,0.052859151,0.021084118,0.086068844,0.686987195
4651,0.041510272,0.284323525,0.815828191,0.052963081,0.410702812,0.279115138
4652,0.102181551,0.131322974,0.027792212,0.029708372,0.064855025,0.066812783
4653,0.009183391,0.069158727,0.104761128,0.070157198,0.224500695,0.53799442
4654,0.022141979,0.124973049,0.223925536,0.037864716,0.387973213,0.35513538
4655,0.173981554,0.100520913,0.067568539,0.048341541,0.348229003,0.294694801
4656,0.003256651,0.01752495,0.019134633,0.077738004,0.123330465,0.691906396
4657,0.117449877,0.034561115,0.007628114,0.070570287,0.502545773,0.034472991
4658,0.035052555,0.030040211,4.064520049,0.049406808,0.036574204,0.137918293
4659,0.06630293,0.050135218,0.0200126,0.155704611,0.282201696,0.394524909
4660,0.044746173,0.235639469,0.069764069,0.073650663,0.600310847,0.199028605
4661,0.015076159,0.145871773,0.164150208,0.058143219,0.13187056,0.184405784
4662,0.026884166,0.22578801,0.135191668,0.08412992,0.321072062,0.252352055
4663,0.013526071,0.056671446,0.151090381,0.022199834,0.124755427,0.455105904
4664,0.092101167,0.083519435,0.028603267,0.287029183,0.312521695,0.088940882
4665,0.035351803,0.042963544,2.971001291,0.062362276,0.04671322,0.140097543
4666,0.842583526,0.385922991,0.035550223,0.074317605,0.172262176,0.074445764
4667,0.041686486,0.332056016,0.18815434,0.012819541,0.279823631,0.145460024
4668,0.585979983,0.203417489,0.09539705,0.069531977,0.127330916,0.0736448
4669,0.00304916,0.024790079,0.022978291,0.015241448,0.548892588,0.385827908
4670,0.012857398,0.034876817,0.041981999,0.08515114,0.159252201,0.605883255
4671,0.03760637,0.078903922,0.058593095,0.381136902,0.287621781,0.195620668
4672,0.006726344,0.065175884,0.017097369,0.032945785,0.771169954,0.09553958
4673,0.015840853,0.070908998,0.076141461,0.008628374,0.041235148,0.121187322
4674,0.03653669,0.225728198,0.122543746,0.038648187,0.265902693,0.226618886
4675,0.008996575,0.095916792,0.09024139,0.056970745,0.374631776,0.410752639
4676,0.148887254,0.133904036,0.033461619,0.227421127,0.375195281,0.032707604
4677,0.058651636,0.170119336,0.063119965,0.069456683,0.395367175,0.066912858
4678,0.04728363,0.088699424,0.054280272,0.546782259,0.183023143,0.094066439
4679,0.040759605,0.215573074,0.158226306,0.078899784,0.212999243,0.044423695
4680,0.5718181,0.798405862,0.023880397,0.067390394,0.080247088,0.024115206
4681,0.00424169,0.033569277,0.045671987,0.018081196,0.405438806,0.538136805
4682,0.027628255,0.066654249,0.037396776,0.071714418,0.212925004,0.573400322
4683,0.003623774,0.023543958,0.059960366,0.241792572,0.072002905,0.440165018
4684,0.048340872,0.020654904,0.018915079,0.343704788,0.456076051,0.124009254
4685,0.00556202,0.034278346,0.030319467,0.027493992,0.377684837,0.564110302
4686,0.023688361,0.061434371,0.140212766,0.067356366,0.387354309,0.397605927
4687,0.067832725,0.184673745,0.23203136,0.03332185,0.192193665,0.069208419
4688,0.024928271,0.080255485,0.21002077,0.263453994,0.53999145,0.064890373
4689,0.021981508,0.207412286,0.233589625,0.088486899,0.198710927,0.120943247
4690,0.031335984,0.119505842,0.045361983,0.032403937,0.235524908,0.273223149
4691,0.007006348,0.054719402,0.018349936,0.047665404,0.048736267,0.796586079
4692,0.020365894,0.131720666,0.127124171,0.286181982,0.172560051,0.39881001
4693,0.00567973,0.027550913,0.053756405,0.017139389,0.297545612,0.599418741
4694,0.015704319,0.036971911,0.049176098,0.113034913,0.279053912,0.561727568
4695,0.010861208,0.266778907,0.158734595,0.048325814,0.438755711,0.399535925
4696,0.060309813,0.066942806,0.08299479,0.105198104,0.249802514,0.377291899
4697,0.007567255,0.047842832,0.063958449,0.017634662,0.553703499,0.364834568
4698,0.025787663,0.195919327,0.11246549,0.089344132,0.572533459,0.229478093
4699,0.005154908,0.039840961,0.086829674,0.027699999,0.336286991,0.324818703
4700,0.005680623,0.050990975,0.078096843,0.076727284,0.414451237,0.448986242
4701,0.078502594,0.125784317,0.098435053,0.075971059,0.108381687,0.26631213
4702,0.049795858,0.050575007,0.033021156,0.029468017,0.590345924,0.269743091
4703,0.019268554,0.157446722,0.396490979,0.121575687,0.48652249,0.186344379
4704,0.007434351,0.035199923,0.044571151,0.019386989,0.073012431,0.705225478
4705,0.217199471,0.119461217,0.025372886,0.149797721,0.444139419,0.102529171
4706,0.025530884,0.044214299,0.196421462,0.020464756,0.089522964,0.556479932
4707,0.295579429,0.369172085,0.048760191,0.1933506,0.089130641,0.058779063
4708,0.009765116,0.143378015,0.180580455,0.160324674,0.218317929,0.267873608
4709,0.011052685,0.088049689,0.366687389,0.044111925,0.066253276,0.623707146
4710,0.037756892,0.066550853,0.062281967,0.142860932,0.350160998,0.31165328
4711,0.049457666,0.059871104,0.015586614,0.396543677,0.456180809,0.10323692
4712,0.012724422,0.055535042,0.212517237,0.026339047,0.199053985,0.539330033
4713,0.055609754,0.04162577,0.068452239,0.117025437,0.289802877,0.358189563
4714,0.008265383,0.092504999,0.316551541,0.019918413,0.057450893,0.132670728
4715,0.01714651,0.357128718,0.027913747,0.014936458,0.53511304,0.114526328
4716,0.033475238,0.08724031,0.03419957,0.016429193,0.393034653,0.157423757
4717,0.008262483,0.083031913,0.053940109,0.01922101,0.508393595,0.318296797
4718,0.249645396,0.583397643,0.224061337,0.022837227,0.107010765,0.036049911
4719,0.008653557,0.015755654,0.053752193,0.005529455,0.061198522,0.742042096
4720,0.031003598,0.15139508,0.089540274,0.036100553,0.254090697,0.445060411
4721,0.006090538,0.038341512,0.049369932,0.022744292,0.081463461,0.710042152
4722,0.01678021,0.28187302,0.07242797,0.03063924,0.113160313,0.28443246
4723,0.131661866,0.045325271,0.027826039,0.255554508,0.312724267,0.170901859
4724,0.2333722,0.104488752,0.044373088,0.07512815,0.017767417,0.02474952
4725,0.019462193,0.457098145,0.585898136,0.051504362,0.13456899,0.201457455
4726,0.877432158,0.145597625,0.014408265,0.010869956,0.031894748,0.009939451
4727,0.045932513,0.09144052,0.25196524,0.132169668,0.169950924,0.510335611
4728,0.014549756,0.060749455,0.159210566,0.054911027,0.284645129,0.434850888
4729,0.010955689,0.02617922,0.100075825,0.013399869,0.192687401,0.741334036
4730,0.224551842,0.14933036,0.140271064,0.123008299,0.221737201,0.129350028
4731,0.103252787,0.120390833,0.073841192,0.153871163,0.402650968,0.112901187
4732,0.032544628,0.083630182,0.078489938,0.044488217,0.351666912,0.139308368
4733,0.022588686,0.143779884,0.113055835,0.269690956,0.173040212,0.312379912
4734,0.014136236,0.02764509,0.070455676,0.074679834,0.45386375,0.314256294
4735,0.211325385,0.065819509,0.045058569,0.114419864,0.38679972,0.184722626
4736,0.139362438,0.211187036,0.116379852,0.118601415,0.289838634,0.1713379
4737,0.005985431,0.087988048,0.456822433,0.032853037,0.203711433,0.688346936
4738,0.13875981,0.158104327,0.112893311,0.138581542,0.256929983,0.31806361
4739,0.070948404,0.058349755,0.067666963,0.160059109,0.165788524,0.11341153
4740,0.046684599,0.050277448,0.017380407,0.435241843,0.212932389,0.072290843
4741,0.020575202,0.018410482,0.100481256,0.032428174,0.083986675,0.730653533
4742,0.052718267,0.186971431,0.159737759,0.014678648,0.077180072,0.138084263
4743,0.496124128,0.090210892,0.10806611,0.081458018,0.144546639,0.068942197
4744,0.015775065,0.197462849,0.037105459,0.024881832,0.540996331,0.136350016
4745,0.066505122,0.096992463,0.286698797,0.109928688,0.493728029,0.337325942
4746,0.014638826,0.045659644,0.049100136,0.25126917,0.252058955,0.309453866
4747,0.543582228,0.483424175,0.032451996,0.084731125,0.053908692,0.01942377
4748,0.026921498,0.252822991,0.188141165,0.035979985,0.311969032,0.077859176
