"CUS_ID","d_Man","d_Woman","p_Man","p_Woman"
4404,0.646292849460419,0.659411818235972,0.49497628786198,0.50502371213802
4405,0.685038272568301,0.578981413768274,0.541952217970356,0.458047782029644
4406,0.680952389589887,0.622120321779158,0.522574361084163,0.477425638915837
4407,0.629692679609409,0.626855346217169,0.50112901908002,0.49887098091998
4408,0.691773058768943,0.635237634131809,0.521301796940894,0.478698203059106
4409,0.643834650405862,0.66937607555338,0.490275199310125,0.509724800689875
4410,0.708154686330813,0.59253582597006,0.544445184795047,0.455554815204953
4411,0.669161128877652,0.639501515421055,0.511332031821116,0.488667968178884
4412,0.616766672360616,0.677487270003952,0.476542239642554,0.523457760357446
4413,0.660168188623757,0.658667930624724,0.500568781055181,0.499431218944819
4414,0.686831319680573,0.613570526712292,0.528168520819736,0.471831479180264
4415,0.674937039593618,0.605185673245196,0.527244015612277,0.472755984387723
4416,0.704738181486558,0.629179932116544,0.528321921937892,0.471678078062108
4417,0.696554464069072,0.588860407781278,0.541890777307084,0.458109222692916
4418,0.682270771125228,0.613764149557736,0.526429311615844,0.473570688384156
4419,0.620372938679535,0.686607390550324,0.474661266742316,0.525338733257684
4420,0.683167946876459,0.50698327005255,0.574017769472406,0.425982230527594
4421,0.662068926384535,0.665665455302555,0.498645614300712,0.501354385699288
4422,0.714278146377067,0.546096550396222,0.566718887808288,0.433281112191712
4423,0.683290636460295,0.622143657513082,0.523420167230745,0.476579832769255
4424,0.649246961703185,0.634623733370394,0.505694977067746,0.494305022932254
4425,0.623239632372179,0.660896380124201,0.485337710575215,0.514662289424785
4426,0.616653041699996,0.682522160983655,0.474649639576096,0.525350360423904
4427,0.651287584672609,0.663174954910021,0.495478239250095,0.504521760749906
4428,0.656125955756386,0.625425662119527,0.511977782716135,0.488022217283865
4429,0.63705850873287,0.632337719647671,0.50185946238836,0.49814053761164
4430,0.620738080985948,0.599091314054895,0.508872866574234,0.491127133425766
4431,0.69008744605374,0.623340771983074,0.525409334577276,0.474590665422724
4432,0.66004337845987,0.655485316108821,0.501732407042837,0.498267592957163
4433,0.66555360702798,0.628703941491862,0.514235831801121,0.485764168198879
4434,0.65348256000025,0.677001220588009,0.491161613192548,0.508838386807452
4435,0.665263591088964,0.63952080663017,0.509864765590313,0.490135234409687
4436,0.625988469863242,0.626648812308318,0.499736419131669,0.500263580868331
4437,0.687868868978678,0.626124258638742,0.523495027881879,0.476504972118121
4438,0.618015417704852,0.683865140388724,0.47470976800656,0.52529023199344
4439,0.565246830902759,0.683848419055507,0.452525002334005,0.547474997665995
4440,0.652062067183263,0.653794602169305,0.499336628962924,0.500663371037076
4441,0.684846809195319,0.621242469244403,0.524349154763332,0.475650845236668
4442,0.659168099542539,0.634238414562995,0.509637219508201,0.490362780491799
4443,0.670001374150065,0.445279994147075,0.600746496082018,0.399253503917982
4444,0.689704353839902,0.640798269143108,0.51837880055702,0.48162119944298
4445,0.616812766494259,0.66107827803646,0.482680248159006,0.517319751840994
4446,0.65046503369801,0.639142155145749,0.504390049408151,0.495609950591849
4447,0.637176013888963,0.66513884154414,0.489264183104985,0.510735816895016
4448,0.664720711505407,0.652686777351215,0.504567278634736,0.495432721365264
4449,0.589951311920455,0.705971154613249,0.455236580239587,0.544763419760413
4450,0.671995055123608,0.600822048643264,0.527958850595938,0.472041149404062
4451,0.621868745572627,0.640443902209607,0.492642410471916,0.507357589528084
4452,0.636286399851405,0.627780850614223,0.503364357882877,0.496635642117123
4453,0.654317312040144,0.653560202798825,0.500289441951838,0.499710558048162
4454,0.623241614667633,0.691005998208061,0.47421932409215,0.52578067590785
4455,0.649109994170573,0.666313974266695,0.493460671042599,0.506539328957401
4456,0.608046388132593,0.681445159676539,0.471539646123059,0.528460353876941
4457,0.604078930586108,0.655761474577153,0.479488455926944,0.520511544073056
4458,0.677266090098753,0.638555649650948,0.514709606658106,0.485290393341894
4459,0.640045977328635,0.678326561158376,0.485481879092509,0.514518120907491
4460,0.608048879093323,0.707359121234912,0.462251163853037,0.537748836146963
4461,0.685103327266776,0.629157304069713,0.521284219378987,0.478715780621013
4462,0.601427995233735,0.657754873822731,0.477633559043254,0.522366440956746
4463,0.643644822654411,0.6233511692405,0.508008570486304,0.491991429513696
4464,0.637755670062291,0.678294142810493,0.484598427676643,0.515401572323358
4465,0.683427874189684,0.618784590265571,0.524820559504917,0.475179440495083
4466,0.662717091462185,0.650611313635306,0.504608815959471,0.495391184040529
4467,0.617857171801901,0.629246679344594,0.495433617043111,0.504566382956889
4468,0.566305615857041,0.70624780091783,0.445015202027646,0.554984797972354
4469,0.672739857931968,0.594381623734269,0.530919779725721,0.469080220274279
4470,0.684088767412305,0.628721445180724,0.521087329189122,0.478912670810878
4471,0.643156323157882,0.678234796032638,0.486726688122346,0.513273311877654
4472,0.659663037024186,0.665813424623682,0.497679933300419,0.502320066699581
4473,0.674127710868023,0.622271014871781,0.520000288092943,0.479999711907057
4474,0.657997204503371,0.651335450003906,0.502543950338568,0.497456049661432
4475,0.639213136339007,0.678239476131479,0.48518871213163,0.51481128786837
4476,0.621557336784095,0.688970371795097,0.474280194699551,0.525719805300449
4477,0.698748040880726,0.590494621627774,0.541983337350287,0.458016662649713
4478,0.652653145203466,0.620661666438619,0.512562281720257,0.487437718279743
4479,0.690667207237031,0.620787227043659,0.526642168559863,0.473357831440137
4480,0.715124518392625,0.590711310273453,0.547637384956064,0.452362615043936
4481,0.56367007510874,0.688580401121324,0.450125662403966,0.549874337596034
4482,0.606541057030961,0.67292861824217,0.474056610135352,0.525943389864648
4483,0.582888992266034,0.719120199119975,0.447684237655449,0.552315762344551
4484,0.706754554708722,0.604442122618874,0.539014906710401,0.460985093289599
4485,0.63903725883903,0.676895787807401,0.485615328581932,0.514384671418068
4486,0.658721604170172,0.617590560757069,0.516113238024119,0.483886761975881
4487,0.630374480297163,0.68044411635343,0.480901386284797,0.519098613715202
4488,0.640045912126958,0.655416811134365,0.494067409763551,0.505932590236449
4489,0.618725525452886,0.661203059720794,0.48340628736636,0.51659371263364
4490,0.587022093467317,0.687571188469419,0.460556400058332,0.539443599941668
4491,0.660189633706866,0.574777429241044,0.534580762122489,0.465419237877511
4492,0.652098911237408,0.653657626988353,0.499403136915147,0.500596863084853
4493,0.628300377706708,0.676873309381961,0.48139215793432,0.51860784206568
4494,0.640790790622153,0.676917054331868,0.486292005527608,0.513707994472392
4495,0.619002696997278,0.685763811010197,0.474416451678059,0.525583548321941
4496,0.672533580062319,0.610184442858439,0.524303524270249,0.475696475729751
4497,0.669631100751124,0.602281114144661,0.52647587853065,0.47352412146935
4498,0.65071217805743,0.64233440694864,0.503239547285433,0.496760452714567
4499,0.609687115926451,0.693081110517085,0.467993541407479,0.532006458592521
4500,0.675577513004599,0.644431783141068,0.511797541863711,0.488202458136289
4501,0.68430748375413,0.611990208541958,0.527893776114065,0.472106223885935
4502,0.738645651254673,0.548835296520197,0.573713849926293,0.426286150073707
4503,0.64886639205134,0.665143384582224,0.493806365515565,0.506193634484435
4504,0.641831832355331,0.651292059863314,0.496342103194864,0.503657896805136
4505,0.624531784000525,0.619584851226361,0.501988130627826,0.498011869372175
4506,0.668751986159057,0.571781427841942,0.539084218620264,0.460915781379736
4507,0.609073586500077,0.699325484180538,0.465510561837409,0.534489438162591
4508,0.675118413508802,0.619947643902222,0.521300368923602,0.478699631076398
4509,0.565380592664358,0.696889361159557,0.447907827443406,0.552092172556594
4510,0.577092503777044,0.676693336386298,0.460279965916556,0.539720034083444
4511,0.60474098999475,0.644754337698791,0.483988196347279,0.516011803652721
4512,0.679107399587447,0.617065695261491,0.523932646254004,0.476067353745996
4513,0.55624741406152,0.697827206987317,0.44355208591679,0.55644791408321
4514,0.62178230258262,0.644476292746099,0.491038959084978,0.508961040915022
4515,0.704189617790438,0.587920644022415,0.544991893185995,0.455008106814005
4516,0.6189336116127,0.682961577580766,0.475409707901397,0.524590292098603
4517,0.696543035973224,0.583024755371706,0.5443580564349,0.4556419435651
4518,0.652843948689467,0.636306624457066,0.506414039048998,0.493585960951002
4519,0.64480030626442,0.606273458125541,0.515397512614959,0.484602487385041
4520,0.62197903021612,0.696965320315749,0.47157336847859,0.52842663152141
4521,0.69638268051585,0.605626401843138,0.534852398459571,0.465147601540429
4522,0.652164384019711,0.658426059798429,0.497611124127963,0.502388875872037
4523,0.694980921522918,0.614682404332922,0.530656167735904,0.469343832264096
4524,0.688870463465805,0.619318188566794,0.526583426935765,0.473416573064235
4525,0.56930293861404,0.690093087527385,0.45204441398651,0.54795558601349
4526,0.670301676527392,0.625256082392908,0.517384633693223,0.482615366306777
4527,0.66312644964753,0.656984907809437,0.502326145367738,0.497673854632262
4528,0.667963413579741,0.610442977734275,0.522496929081504,0.477503070918496
4529,0.69194155136586,0.614316080129188,0.529712925446348,0.470287074553652
4530,0.499312699661205,0.630727015350939,0.44185411630054,0.55814588369946
4531,0.645866949197157,0.641395431615046,0.501736832229685,0.498263167770315
4532,0.67079995853234,0.645964978478256,0.509430301246654,0.490569698753346
4533,0.646147307793289,0.683750600313942,0.485862338645915,0.514137661354085
4534,0.627833445765689,0.669236710705666,0.484039697184687,0.515960302815313
4535,0.675734945374477,0.55346775955056,0.549734346228669,0.450265653771331
4536,0.614284314662151,0.653668381143261,0.484469425944912,0.515530574055089
4537,0.638740081036518,0.672091207201299,0.487278635143957,0.512721364856043
4538,0.643660913899217,0.65865858027994,0.494241940457869,0.505758059542131
4539,0.651186526896525,0.653140024088784,0.499251147195162,0.500748852804838
4540,0.655317774293753,0.638736696402946,0.506406638308618,0.493593361691382
4541,0.670312213187935,0.640777427168236,0.511263450305227,0.488736549694773
4542,0.646010664861806,0.627837730081944,0.507133083831637,0.492866916168362
4543,0.661004910017087,0.605778425226009,0.521797920470938,0.478202079529062
4544,0.609110143686172,0.694317949207741,0.467313960015858,0.532686039984142
4545,0.72027137650967,0.59631597719273,0.547074506286409,0.452925493713591
4546,0.658050904044243,0.666320316413114,0.496877985476755,0.503122014523245
4547,0.748198400147646,0.560012170068788,0.571925053337447,0.428074946662553
4548,0.656957192398445,0.650988019141703,0.502281889640359,0.497718110359641
4549,0.567043987969763,0.680281234590069,0.454607970490682,0.545392029509318
4550,0.537204534226528,0.669507473651904,0.445180399895919,0.55481960010408
4551,0.643674971129999,0.638989629919477,0.501826409338298,0.498173590661702
4552,0.692043436990823,0.584899280159348,0.541953392032571,0.458046607967429
4553,0.677819860414195,0.640322725535687,0.514223474485307,0.485776525514693
4554,0.575494553200776,0.672941251750038,0.460972483261524,0.539027516738476
4555,0.625125521900672,0.694468679673037,0.473725574995075,0.526274425004925
4556,0.691693534002627,0.625297820637475,0.525207345944688,0.474792654055312
4557,0.641826598378025,0.656632144413448,0.494298799974347,0.505701200025653
4558,0.676808161085626,0.636965660192323,0.515163379056582,0.484836620943418
4559,0.623842030856025,0.678955261769711,0.478848117345022,0.521151882654978
4560,0.649326595064769,0.652127388061767,0.498923975402392,0.501076024597608
4561,0.665801128324737,0.65054821634248,0.505793641347583,0.494206358652417
4562,0.567666925038844,0.684426902616028,0.453374110231071,0.546625889768929
4563,0.634923770707778,0.670667218665169,0.486311391450948,0.513688608549052
4564,0.610027101737771,0.697999258746472,0.466372177325183,0.533627822674817
4565,0.622096218014212,0.68038375182202,0.477624403001323,0.522375596998677
4566,0.656054798619216,0.640555284419063,0.505976937246945,0.494023062753055
4567,0.67680537004832,0.648982774872645,0.510492851094748,0.489507148905252
4568,0.645265379906596,0.635954909426783,0.503633438588713,0.496366561411287
4569,0.600102399627327,0.628497750732006,0.488444022615342,0.511555977384658
4570,0.631809799005227,0.683114488832213,0.480491390150165,0.519508609849835
4571,0.714085817283136,0.597943514276625,0.544260558896362,0.455739441103638
4572,0.633202792056651,0.672410707306064,0.484984869079344,0.515015130920656
4573,0.711485396560963,0.585317455668085,0.548645767811202,0.451354232188798
4574,0.659432889155945,0.60762732252874,0.520443214201448,0.479556785798552
4575,0.638218909775798,0.672654771002066,0.486865301466029,0.513134698533971
4576,0.687686344969058,0.579509588972018,0.542683516060773,0.457316483939227
4577,0.685854514052103,0.660899973650619,0.509264695469496,0.490735304530504
4578,0.537608926526982,0.6720608215643,0.444426197625646,0.555573802374354
4579,0.67937750174739,0.64921061357706,0.511352987363944,0.488647012636056
4580,0.594116123908696,0.657534117030192,0.474666248186903,0.525333751813097
4581,0.6715378468802,0.618402610000408,0.520596003713337,0.479403996286664
4582,0.669392900671736,0.644185179096712,0.509595060226442,0.490404939773558
4583,0.583113417597339,0.683894990099839,0.460228530493467,0.539771469506533
4584,0.679666655781392,0.673673225561614,0.502214310795981,0.497785689204019
4585,0.608233492068538,0.693115983338653,0.467386742426144,0.532613257573856
4586,0.66418165007321,0.597578526047288,0.526392941101813,0.473607058898187
4587,0.684037264087772,0.616550852367754,0.52594457494504,0.47405542505496
4588,0.662089963252995,0.62518828370969,0.514333218024298,0.485666781975702
4589,0.662974963339806,0.62462881918209,0.51489050617831,0.48510949382169
4590,0.627166077234116,0.655207353105968,0.489066649694849,0.510933350305151
4591,0.659573127687739,0.634209708860978,0.509802038684645,0.490197961315355
4592,0.609382672570997,0.65585817740195,0.481633732094586,0.518366267905414
4593,0.691397385715292,0.640340860600895,0.519169129239784,0.480830870760216
4594,0.578411958076746,0.637141526972693,0.475842457934478,0.524157542065522
4595,0.670619777548144,0.60820368780633,0.524403716162853,0.475596283837147
4596,0.681828172996148,0.656729922486193,0.509375106913425,0.490624893086575
4597,0.646593147266502,0.659993681780087,0.494871931120198,0.505128068879802
4598,0.652266062678677,0.626471458940565,0.510085964985781,0.489914035014219
4599,0.664699643318324,0.602628122098416,0.524489134900117,0.475510865099883
4600,0.61936255384887,0.695320973001242,0.471111519388106,0.528888480611894
4601,0.697072614942409,0.632944809779274,0.524107881585294,0.475892118414706
4602,0.663079201823991,0.652817701525623,0.503899051769271,0.496100948230729
4603,0.683288648871813,0.620087146447734,0.524245310773392,0.475754689226608
4604,0.664246564296968,0.664865420573738,0.499767191822881,0.500232808177119
4605,0.597096409232632,0.701683170167653,0.459736523966864,0.540263476033137
4606,0.661828226586837,0.63744337769908,0.509384045955949,0.490615954044051
4607,0.654443630128611,0.64554709693015,0.503421767945449,0.496578232054551
4608,0.54916300855861,0.673146867825664,0.44928296757537,0.55071703242463
4609,0.658737868965666,0.631324227512866,0.510624930973335,0.489375069026665
4610,0.665385917461883,0.641051120695653,0.509313421181226,0.490686578818774
4611,0.674383857222506,0.647465228255659,0.510182186931389,0.489817813068611
4612,0.607144348608145,0.608547320702958,0.499422973715199,0.500577026284801
4613,0.698651035596417,0.623212099641336,0.528535078233161,0.471464921766839
4614,0.707152533412768,0.617934439568139,0.533664995454572,0.466335004545428
4615,0.693292022747638,0.592551400260268,0.539172974206966,0.460827025793034
4616,0.635434881178795,0.646932811249335,0.49551691369861,0.50448308630139
4617,0.634699599590028,0.630858135640264,0.50151769604927,0.49848230395073
4618,0.605872377348371,0.646022614826568,0.483964215158157,0.516035784841843
4619,0.671196848830326,0.65400115557161,0.506487971307532,0.493512028692468
4620,0.677156988108871,0.629720351105045,0.518148848243232,0.481851151756768
4621,0.670447370215806,0.594919265578491,0.529844355975888,0.470155644024112
4622,0.676720337188064,0.634473785524077,0.516109953107707,0.483890046892293
4623,0.60212432473042,0.708251570085502,0.459505037533527,0.540494962466473
4624,0.607179215595106,0.66043444396569,0.478993904030257,0.521006095969744
4625,0.660117106667103,0.570360535398168,0.536472247930602,0.463527752069398
4626,0.563746724217713,0.705428523837154,0.444183516091816,0.555816483908184
4627,0.664692008059903,0.656535523845962,0.503086706875604,0.496913293124396
4628,0.64931777050974,0.668905115140217,0.492570549015761,0.507429450984239
4629,0.623980962343524,0.661084497756968,0.485563562104244,0.514436437895756
4630,0.652813667033293,0.62827304038952,0.509578050611868,0.490421949388132
4631,0.608826567493124,0.694265974536772,0.46721667714,0.53278332286
4632,0.612095152007308,0.671497231116676,0.476861003582463,0.523138996417537
4633,0.632148662685075,0.651978755784911,0.492278767350259,0.507721232649741
4634,0.603461420570515,0.68072953651949,0.469915643961524,0.530084356038476
4635,0.640841797897929,0.665255700024502,0.490653874551705,0.509346125448295
4636,0.646408815789247,0.605956377542696,0.516150416213232,0.483849583786768
4637,0.646887911167726,0.622756639945495,0.509503160235309,0.490496839764691
4638,0.691098243672846,0.609793571382834,0.531249590223047,0.468750409776953
4639,0.593911382689377,0.685799678936332,0.464098030015376,0.535901969984624
4640,0.675021565443507,0.645336710732081,0.511241212043374,0.488758787956626
4641,0.640541988315308,0.648272914670283,0.497000761576753,0.502999238423247
4642,0.662074064169161,0.659314074448307,0.501044352389806,0.498955647610194
4643,0.661414888338201,0.667825668774316,0.497588555208532,0.502411444791468
4644,0.66441593334302,0.654945916675107,0.5035888625504,0.4964111374496
4645,0.628119932960929,0.667989906372493,0.484619369361447,0.515380630638553
4646,0.607414700003987,0.673587978357697,0.474171295863979,0.525828704136021
4647,0.660220478505143,0.666575913631043,0.497604969698603,0.502395030301397
4648,0.627954097188345,0.674716049813041,0.482051499095018,0.517948500904982
4649,0.688380519910416,0.609197137748878,0.530512001225567,0.469487998774433
4650,0.6623661462772,0.655912149218562,0.502447888689622,0.497552111310378
4651,0.677099991761235,0.626091458858024,0.519570621369167,0.480429378630833
4652,0.616941197170552,0.665575289846291,0.481039583830668,0.518960416169332
4653,0.66004411924414,0.663100097147316,0.498845183365004,0.501154816634996
4654,0.646259567932707,0.65203721679282,0.497774912127918,0.502225087872083
4655,0.600376683241806,0.613506980281901,0.494591616381927,0.505408383618073
4656,0.694527236510845,0.632200351773896,0.523488953304095,0.476511046695905
4657,0.614331679343974,0.665117879284269,0.48015310584235,0.51984689415765
4658,0.654634720194368,0.669897277277919,0.494238509483849,0.505761490516151
4659,0.647307620343143,0.650498636053847,0.498770611678371,0.501229388321629
4660,0.69038956952147,0.617047307382766,0.528048108262161,0.471951891737839
4661,0.639443804922734,0.613320449713261,0.51042628535768,0.48957371464232
4662,0.631271889252764,0.608871244652114,0.509031475475785,0.490968524524215
4663,0.671766278850526,0.652622899997789,0.507227248288673,0.492772751711327
4664,0.694317127020965,0.57582807374238,0.546643900715987,0.453356099284013
4665,0.661777584641422,0.655137053682668,0.502521245783707,0.497478754216293
4666,0.555646831901792,0.676961413432461,0.450789481577023,0.549210518422977
4667,0.619860234419773,0.65824041490646,0.484985462409819,0.515014537590181
4668,0.618589146350333,0.707148915524102,0.466599824007257,0.533400175992743
4669,0.6856528906377,0.607084308714011,0.530388458676323,0.469611541323677
4670,0.642855356845952,0.661475436662802,0.492862209529394,0.507137790470606
4671,0.663782360919655,0.638765054896792,0.509603222776801,0.490396777223199
4672,0.676309225683335,0.609343350962886,0.526043534597479,0.473956465402521
4673,0.634603335522993,0.654556738597669,0.492261083989788,0.507738916010212
4674,0.635716544069845,0.657168049113142,0.491704013971392,0.508295986028608
4675,0.682916170657353,0.615132114001177,0.526109990459256,0.473890009540744
4676,0.605508119773712,0.680375572667191,0.470888715156126,0.529111284843874
4677,0.634578087561429,0.671544014318352,0.485848977402756,0.514151022597244
4678,0.650398029688099,0.637548216573597,0.504988489679519,0.495011510320481
4679,0.65521740677625,0.653137309547215,0.500794928624127,0.499205071375873
4680,0.625193978046845,0.679048337347203,0.47935415886116,0.520645841138841
4681,0.672894015004367,0.622970815514536,0.519262502660035,0.480737497339965
4682,0.641651900096879,0.603121637125462,0.5154768163924,0.4845231836076
4683,0.709538244651599,0.633049545952209,0.528485548295129,0.471514451704871
4684,0.643539242188692,0.624373483077158,0.507557996197063,0.492442003802937
4685,0.680566343687641,0.585502245932634,0.537543028290244,0.462456971709756
4686,0.684301815680178,0.653472390577195,0.511522656423924,0.488477343576076
4687,0.603052415244486,0.678822040303445,0.470445769969505,0.529554230030495
4688,0.576546713565243,0.622515937351564,0.480831183528579,0.519168816471421
4689,0.656922879807172,0.66092727854176,0.498480707875163,0.501519292124837
4690,0.634606192044908,0.670202504317361,0.486359566589457,0.513640433410543
4691,0.710995217359028,0.609090121321356,0.538597919790375,0.461402080209625
4692,0.687150946075704,0.645323772437777,0.515695297275355,0.484304702724645
4693,0.664410858096866,0.647292678642092,0.506525170884776,0.493474829115224
4694,0.678489051604619,0.633259089361312,0.517240337847935,0.482759662152065
4695,0.685839542534721,0.581328360157067,0.541238095660269,0.458761904339731
4696,0.664978095288792,0.655029037496169,0.503768562133309,0.496231437866691
4697,0.677363052252038,0.622901058707244,0.520942665834487,0.479057334165513
4698,0.656653592125544,0.632338066753149,0.509431994848418,0.490568005151582
4699,0.67662793337314,0.621785441710561,0.521119041406611,0.478880958593389
4700,0.690337192310097,0.595114935123856,0.537038429963287,0.462961570036713
4701,0.654759523962654,0.64473297821543,0.503857869795485,0.496142130204515
4702,0.661087554049539,0.646708365415536,0.50549748948593,0.49450251051407
4703,0.647361487681279,0.667024655151405,0.492520018726099,0.507479981273901
4704,0.64227753482453,0.611061046541892,0.512453334137614,0.487546665862386
4705,0.642334559912146,0.64666895732278,0.498318702256169,0.501681297743831
4706,0.685670621803977,0.620517318977168,0.524940248180459,0.475059751819541
4707,0.628572112650555,0.678607608054195,0.48086127920625,0.51913872079375
4708,0.719637710753041,0.577038174218407,0.554986576903053,0.445013423096947
4709,0.687885970020036,0.619911944713952,0.525987969754452,0.474012030245548
4710,0.649921285747492,0.649509864703564,0.500158308134981,0.499841691865019
4711,0.672200469169473,0.659761031812812,0.504669593433252,0.495330406566748
4712,0.702567730315305,0.614378942757481,0.533482292548739,0.466517707451261
4713,0.653395951071421,0.646266626920335,0.50274275964847,0.497257240351529
4714,0.661867997199818,0.64674549786068,0.50577806181742,0.49422193818258
4715,0.640741139267703,0.666989484737738,0.489964161965697,0.510035838034303
4716,0.657776539987806,0.64784017084901,0.503805239721705,0.496194760278295
4717,0.679102098827968,0.615942576291317,0.524385074797066,0.475614925202934
4718,0.569573389328853,0.705102281202543,0.446837891784194,0.553162108215806
4719,0.685616443926635,0.595359282469738,0.535229848465126,0.464770151534874
4720,0.664592147822611,0.631420517796718,0.512797571700444,0.487202428299556
4721,0.690486008287283,0.633402522965553,0.52155902252122,0.47844097747878
4722,0.62422893753669,0.681724126188681,0.477987268360174,0.522012731639826
4723,0.638228198867159,0.664104733686856,0.490065315030869,0.509934684969131
4724,0.610862196031734,0.689238116151107,0.469857741212376,0.530142258787624
4725,0.629456996289727,0.665240083327117,0.486180903780219,0.513819096219781
4726,0.523847427316446,0.675343821746716,0.436833930972802,0.563166069027198
4727,0.620313874750429,0.63554494761438,0.493935993205323,0.506064006794677
4728,0.680912447573458,0.629812778993242,0.519492898871744,0.480507101128256
4729,0.656852631536,0.584082743621162,0.52932057920648,0.47067942079352
4730,0.646999555188094,0.674511163213651,0.489590849456435,0.510409150543565
4731,0.605692519012789,0.679868887149626,0.471150204190454,0.528849795809546
4732,0.619399978183189,0.64303615683192,0.490638663615072,0.509361336384928
4733,0.708141244545595,0.565581272318526,0.555961942393092,0.444038057606908
4734,0.672490983668334,0.632354891959594,0.515379629295079,0.484620370704921
4735,0.647181156952511,0.656539510096278,0.496410905579586,0.503589094420414
4736,0.669757507604037,0.62796090395497,0.516103880193414,0.483896119806586
4737,0.691488530893329,0.636757980161354,0.520602557686568,0.479397442313432
4738,0.668403155241305,0.621878489779024,0.518028879834816,0.481971120165184
4739,0.648451260031847,0.658029648234968,0.496334279306145,0.503665720693855
4740,0.621660973237551,0.663033943545839,0.483897744994634,0.516102255005366
4741,0.681212786057752,0.643904375527156,0.514077400705449,0.485922599294551
4742,0.630833356162357,0.673035706679411,0.483816492115752,0.516183507884248
4743,0.633121332549165,0.638111780362849,0.498037162593156,0.501962837406844
4744,0.625472768932683,0.654323593080539,0.488728353586476,0.511271646413525
4745,0.675528356007599,0.63775624709863,0.514380778096244,0.485619221903756
4746,0.675049958076962,0.59790206963279,0.530302747772425,0.469697252227575
4747,0.571220490216185,0.68018196176858,0.456464256810597,0.543535743189403
4748,0.626184078031581,0.681041220396449,0.479017716980066,0.520982283019934
4749,0.627326521964779,0.669516852443453,0.483733451814131,0.516266548185869
4750,0.645786505836599,0.674884941832683,0.488983468959128,0.511016531040872
4751,0.694094948792879,0.583531658349981,0.543269015307277,0.456730984692722
4752,0.651846147666874,0.668827141546627,0.493571084529973,0.506428915470027
4753,0.631843510062645,0.695740022873517,0.475935031120206,0.524064968879794
4754,0.66674405987639,0.659719923028778,0.502647692262336,0.497352307737664
4755,0.626121870910468,0.68449861403624,0.477729348886171,0.52227065111383
4756,0.582471703354327,0.704174358354599,0.452705464765257,0.547294535234743
4757,0.692641522027128,0.654889468293178,0.514007861045547,0.485992138954453
4758,0.670460425705533,0.637868034994209,0.512455737106679,0.487544262893321
4759,0.667583832059673,0.651508997683049,0.50609313992699,0.49390686007301
4760,0.674140079761052,0.613035980620326,0.523735719231222,0.476264280768778
4761,0.641071264925701,0.681687375020084,0.484647195312953,0.515352804687047
4762,0.629512739553891,0.68634130688063,0.478406204137639,0.521593795862361
4763,0.581081626632191,0.705154148488698,0.451769137409956,0.548230862590043
4764,0.628538457376612,0.660463637017834,0.487616319717378,0.512383680282622
4765,0.714126755592898,0.610333083105197,0.539183397433072,0.460816602566928
4766,0.684107798701965,0.508317709098243,0.57371114105401,0.42628885894599
4767,0.698671816026514,0.613099829924398,0.532616952183047,0.467383047816953
4768,0.669598450326646,0.641124375706654,0.51086197403999,0.48913802596001
4769,0.666521137970464,0.633861038690231,0.512557884853552,0.487442115146448
4770,0.706463446000213,0.624016698682848,0.530983832282971,0.469016167717029
4771,0.596298246418529,0.681748956357499,0.466569814575955,0.533430185424045
4772,0.633886875123355,0.656317542913831,0.49130732019016,0.50869267980984
4773,0.67490194819051,0.627406166681466,0.518235232110841,0.481764767889159
4774,0.668263846027825,0.608086721130711,0.523573901420784,0.476426098579216
4775,0.710881689093812,0.605767177593523,0.539917442744152,0.460082557255848
4776,0.630707292688868,0.692831371113589,0.47653106776411,0.52346893223589
4777,0.667573095447924,0.643682874088106,0.509109671153021,0.490890328846979
4778,0.692125106904816,0.614948345944931,0.529522732938849,0.470477267061151
4779,0.588645121527338,0.683937143933763,0.462559582593312,0.537440417406688
4780,0.604147662173494,0.652837034983829,0.480632471930467,0.519367528069533
4781,0.600078647634294,0.656341695661045,0.477609783092502,0.522390216907498
4782,0.673883405085848,0.654058042791301,0.50746469745569,0.49253530254431
4783,0.619212565569461,0.690127499490596,0.472919589106944,0.527080410893057
4784,0.569292698259736,0.621081094235771,0.478247002621141,0.521752997378859
4785,0.664626833233672,0.615455483199111,0.519206323454099,0.480793676545901
4786,0.61928247797517,0.692663562539506,0.472033497454076,0.527966502545924
4787,0.693518260216542,0.642515404759123,0.519087414035465,0.480912585964535
4788,0.66301859712182,0.647304463360697,0.505996282228039,0.494003717771961
4789,0.563893718000898,0.67518852531318,0.455089822361343,0.544910177638657
4790,0.637557429202128,0.661012921372017,0.490968724890601,0.509031275109399
4791,0.62664427280122,0.658976034176826,0.487425618123751,0.512574381876249
4792,0.711551237315041,0.519295713044746,0.578098875012079,0.421901124987921
4793,0.643489178529434,0.656529400295624,0.494984601767009,0.505015398232991
4794,0.67862538663585,0.632934042325588,0.517418709095951,0.482581290904049
4795,0.672830161455255,0.632658893981499,0.515385524415721,0.484614475584279
4796,0.62799274115547,0.688081956099649,0.477171046951399,0.522828953048601
4797,0.608546872174565,0.6899113647673,0.468668806482231,0.531331193517769
4798,0.638215717285595,0.628571233809239,0.503806671464377,0.496193328535623
4799,0.705772261475333,0.589912515046302,0.544709850933059,0.455290149066941
4800,0.717134103639672,0.576626083302048,0.554302188982089,0.445697811017911
4801,0.631909028468373,0.645861804077716,0.49454018856357,0.50545981143643
4802,0.632878021414916,0.571645495035994,0.525417738027789,0.474582261972211
