"CUS_ID","M40+","F20-","M30","F40+","F30","M20-"
2046,0.265561621267205,0.23871416999125,0.197779637158685,0.21971117604195,0.0668779842596679,0.0113554112812423
2047,0.125244269999189,0.107947846532686,0.133984272207479,0.371831409640515,0.221374280664524,0.0396179209556062
2048,0.246613241533644,0.210032653767715,0.0583114003564687,0.16097810582061,0.0869310262748177,0.237133572246745
2049,0.29020697006386,0.188693197505087,0.0256946437663396,0.170208137010063,0.131356630459994,0.193840421194656
2050,0.0889601267297097,0.136571974496863,0.22205632657001,0.135699863483471,0.292020270497851,0.124691438222096
2051,0.217777054098787,0.297275657750439,0.133649633095076,0.0893760732778315,0.126740680694561,0.135180901083305
2052,0.364587455873235,0.15820427773125,0.0870726033503924,0.306369074291057,0.0123096776034711,0.0714569111505938
2053,0.0789450193569862,0.0980662813887994,0.303307220736951,0.189540533745673,0.272633615057815,0.0575073297137756
2054,0.168925452176909,0.214958522226518,0.217809466299728,0.170946843423868,0.170441169257349,0.0569185466156274
2055,0.0993924525657655,0.0987322597348146,0.236599720892037,0.1649734469977,0.277723133851341,0.122578985958342
2056,0.175255857446449,0.176635499620043,0.180033553317064,0.175161821955109,0.184797568001152,0.108115699660184
2057,0.303936265593822,0.213423367234469,0.11765545356523,0.248708266919044,0.0225902560224587,0.0936863906649765
2058,0.252750780082406,0.0568683775050607,0.183892159289778,0.255250483565448,0.195033104377463,0.0562050951798443
2059,0.359345088512205,0.194115322704987,0.0789656333028565,0.292091393132744,0.00953845940515887,0.0659441029420487
2060,0.178459866326433,0.151221954415855,0.211541689527633,0.203303490219787,0.186034661180953,0.0694383383293382
2061,0.241048085904609,0.298910483651974,0.141901210754332,0.0815960148591706,0.104724525346024,0.13181967948389
2062,0.120092977176737,0.117024733326057,0.341412552478121,0.181098960374595,0.226672513484829,0.013698263159661
2063,0.227963081357816,0.190204525452765,0.199914526797296,0.203415170067373,0.125904050241045,0.052598646083705
2064,0.0664969751667679,0.147275689178853,0.233031338669929,0.135833676072355,0.247405667934436,0.169956652977659
2065,0.0333338779037957,0.151556583858946,0.335350148947181,0.116639321484424,0.264254006963342,0.0988660608423112
2066,0.164829307489403,0.108448836855074,0.144153578609037,0.214915081931144,0.205746412613101,0.161906782502241
2067,0.146294294985562,0.249535095691349,0.213051708600128,0.141304448629127,0.115129029919926,0.134685422173908
2068,0.302416663816756,0.198005097838177,0.156427986532846,0.197157517530403,0.088676565608314,0.0573161686735055
2069,0.140056677074934,0.119813894260688,0.209514327296079,0.257180609683266,0.134445189866965,0.138989301818067
2070,0.0993484148339482,0.209235491023898,0.108869962142212,0.0871767589839201,0.286739929682819,0.208629443333202
2071,0.378423908293228,0.128379462989696,0.0783267599696102,0.0215053173062148,0.21157047541149,0.181794076029762
2072,0.332542340386159,0.113944788870993,0.117036889236272,0.203786484636953,0.103372108643312,0.129317388226311
2073,0.228405475467094,0.0910120586261028,0.21522668142776,0.253719106957484,0.15370753640652,0.0579291411150387
2074,0.284803675285889,0.133789357705081,0.0886644092755334,0.223483125751728,0.163069905697922,0.106189526283846
2075,0.193870874130992,0.256970315279678,0.261595836061126,0.0917338193439444,0.0857119252894349,0.110117229894823
2076,0.40636131337803,0.132001994642906,0.0332687611846308,0.26621044447443,0.0120297876985,0.150127698621503
2077,0.180845592247922,0.173922936890392,0.181741498191794,0.20041992317143,0.202913178579664,0.0601568709187991
2078,0.194568903618813,0.270802426645153,0.200364839338646,0.114278274797829,0.127135994827885,0.0928495607716725
2079,0.313116343725114,0.128562557236369,0.0823480621512067,0.182350354752586,0.154910186977162,0.138712495157562
2080,0.00351926460250289,0.173652919335786,0.227522659458815,0.135781621863041,0.3192652931703,0.140258241569555
2081,0.118756817268265,0.25440870405666,0.203710309661134,0.0698864987395974,0.195235596358303,0.158002073916041
2082,0.236515429887716,0.238857574208139,0.191064253211759,0.141101573009128,0.0924497934658325,0.100011376217426
2083,0.21529358427155,0.218429095401199,0.163477311604821,0.150646454240081,0.138326585995655,0.113826968486694
2084,0.118248984510501,0.119054416429174,0.285753793520128,0.132103353160932,0.245041115119452,0.0997983372598128
2085,0.259205073718219,0.0697239489315135,0.116216961757034,0.257996956629687,0.145293526059103,0.151563532904444
2086,0.283415658850267,0.193391121713014,0.136305584263153,0.119360522322016,0.159473046911752,0.108054065939799
2087,0.0758965999847309,0.114243377391261,0.262717699490547,0.174139544477746,0.25767433228611,0.115328446369604
2088,0.148363824064254,0.164412216568988,0.258807822061138,0.202985041021023,0.178652852796341,0.0467782434882567
2089,0.0928226372200815,0.273630923814807,0.275762419556416,0.123200935662049,0.0804608205517025,0.154122263194944
2090,0.239267509960879,0.318844955749311,0.120779629172214,0.103640319773465,0.075643280782829,0.141824304561301
2091,0.0752428609281741,0.204796641184735,0.147783092999521,0.0323301376913926,0.29727597193781,0.242571295258368
2092,0.167554329643473,0.185625974659939,0.136766253697641,0.145225112637312,0.147026101450598,0.217802227911036
2093,0.0848040021422244,0.156183078407929,0.21426057797697,0.150919231368381,0.260479928238363,0.133353181866132
2094,0.219535559168952,0.143929461468413,0.2280280323589,0.269077325495959,0.0623490251981264,0.07708059630965
2095,0.260390236910608,0.277646774811825,0.17570308627469,0.190279733941377,0.0577055215386945,0.0382746465228049
2096,0.126505106542623,0.142040314676443,0.170381156276284,0.194654177075389,0.232916631723271,0.133502613705989
2097,0.083582767964712,0.143574488142702,0.22505789492418,0.17174850575409,0.203114591520399,0.172921751693918
2098,0.206377698679482,0.171788064925113,0.140157802939218,0.199393864981044,0.12434460021414,0.157937968261003
2099,0.106427558882403,0.211951769702461,0.382043411001313,0.139545740604035,0.130065209147396,0.0299663106623921
2100,0.175446290169096,0.148343931481204,0.183026215616422,0.205805536686588,0.197483672150988,0.0898943538957023
2101,0.357363222847277,0.185155869052748,0.0797201139737996,0.208862961144009,0.0292856937089682,0.139612139273199
2102,0.272634999690211,0.282392477408201,0.169305416148386,0.120310647288666,0.053849917006474,0.101506542458063
2103,0.176404626009163,0.301887429336749,0.141009914569092,0.0987302391432992,0.0602831931548235,0.221684597786873
2104,0.181429113750331,0.0507315679401325,0.164183039178531,0.254510597847577,0.290851989083702,0.0582936921997265
2105,0.183813666447423,0.237826408077222,0.0965919992364472,0.101823634129596,0.108436484171956,0.271507807937357
2106,0.322140678743627,0.21962727979797,0.0573093098918701,0.302628651194342,0.0927825240997794,0.00551155627241086
2107,0.220469260076235,0.265631422916962,0.0927264942093346,0.128049669621701,0.0999252216547878,0.19319793152098
2108,0.222279972710408,0.181686209571335,0.228484255976709,0.172728635988401,0.132617293593081,0.062203632160066
2109,0.196299805002843,0.167402746326624,0.161746442077756,0.169461635264714,0.163629769129017,0.141459602199047
2110,0.0274271864358862,0.226748074610473,0.2354680927909,0.0130421721240909,0.293656199830828,0.203658274207823
2111,0.103355712267379,0.138782184109193,0.0928838677388229,0.149681977374206,0.304751153914371,0.210545104596028
2112,0.249395478678991,0.245748256306336,0.16297865972925,0.133262387696435,0.103941319273242,0.104673898315745
2113,0.160776862826234,0.171280929536152,0.24780660190646,0.179286765068776,0.175782280005342,0.065066560657036
2114,0.127259398906001,0.164797475169135,0.25408198231697,0.158359605502712,0.23548971865884,0.060011819446342
2115,0.0464462374145394,0.104977575911524,0.27196591261276,0.0769908085427413,0.333212081847317,0.166407383671119
2116,0.277486026568805,0.082689435976742,0.106984308898204,0.231676029344785,0.141223684472344,0.15994051473912
2117,0.162673519613586,0.176878075671047,0.151107236888868,0.144129695765865,0.216087850040214,0.14912362202042
2118,0.297125604073184,0.15835482405754,0.079617204020626,0.214250694029021,0.0901646761799532,0.160486997639676
2119,0.0358715382800791,0.181693483652301,0.269282706856067,0.0994930985713538,0.25616593548359,0.157493237156609
2120,0.135424658945497,0.280515043086385,0.233768573790065,0.128822724555846,0.106951092758153,0.114517906864054
2121,0.217637613383452,0.232618266036003,0.211147474570524,0.227211135842502,0.0952494404984557,0.0161360696690628
2122,0.190471951189057,0.205894445527417,0.217490362890891,0.173660589402309,0.155030943504919,0.0574517074854071
2123,0.255682439332114,0.218925726553861,0.0623910566366127,0.178799272052633,0.0877079327594434,0.196493572665336
2124,0.192586112551435,0.192854148594066,0.159331113024829,0.164694764631241,0.175863766092065,0.114670095106364
2125,0.167660475237743,0.15334252972284,0.219496532783178,0.175500167706461,0.189825579875136,0.0941747146746414
2126,0.0863817610343749,0.137352968932491,0.247715872190348,0.167326809554805,0.250648722160869,0.110573866127112
2127,0.114141516276061,0.179412510787788,0.201635413986173,0.140118130314716,0.232961086728084,0.131731341907179
2128,0.257976646369364,0.222268129684767,0.160035466629877,0.242595925383737,0.106321101470025,0.0108027304622312
2129,0.134633065622229,0.447906065062215,0.195720034356159,0.0419602079058468,0.0208135411247837,0.158967085928766
2130,0.251083397817059,0.0943556922251604,0.170553144778692,0.211699919822444,0.0868560678684049,0.18545177748824
2131,0.230015584112887,0.160817319901761,0.189073801228459,0.207537225468456,0.104462834879338,0.108093234409099
2132,0.184056843829086,0.153443674950883,0.11725535776981,0.165287477023411,0.142759867322102,0.237196779104708
2133,0.236491788591932,0.139290926783307,0.0707124923347674,0.237350727587381,0.110207617516447,0.205946447186165
2134,0.179879402450685,0.204385041446912,0.0791809354306164,0.0811617988999207,0.146260475786407,0.30913234598546
2135,0.159972837532079,0.216545216866817,0.277248834550682,0.180433824276744,0.0441170966810739,0.121682190092605
2136,0.222073177450371,0.207822881291416,0.151321651926096,0.141072606809359,0.140992544598407,0.136717137924352
2137,0.160239895357535,0.141000788507885,0.113655714840597,0.219597625351988,0.225834610060097,0.139671365881899
2138,0.241617466625347,0.325808802668197,0.13035435582401,0.0521049619938549,0.069037743897869,0.181076668990722
2139,0.19138854729047,0.121213373665188,0.19786773881564,0.201907886982219,0.189200932712397,0.0984215205340858
2140,0.270390805039766,0.226163342260098,0.156154356979481,0.188349929547726,0.10848396352227,0.0504576026506583
2141,0.0930776634755085,0.0834474010626734,0.23245347877245,0.189333928394737,0.253885598076475,0.147801930218155
2142,0.288628252840415,0.116572508873671,0.129061121535363,0.255476760059643,0.106145611148617,0.104115745542291
2143,0.407607827919849,0.249879388267309,0.04494301498149,0.17764005667177,0.0496807178233746,0.0702489943362074
2144,0.372810227583927,0.217924078421129,0.160930074067739,0.210155263559635,0.0213761227892751,0.0168042335782945
2145,0.185354073747212,0.162216998948788,0.139089632254277,0.181080389803216,0.161018182135869,0.171240723110639
2146,0.235421877174391,0.167698663483978,0.0813211821083545,0.186605154016966,0.125742913034395,0.203210210181915
2147,0.284867875861851,0.0957637060936725,0.169538395746403,0.277630465157572,0.11474154086107,0.0574580162794313
2148,0.250841069035413,0.214799509818749,0.118702740419144,0.15578503691391,0.105117031352837,0.154754612459947
2149,0.131897222703285,0.149192714943773,0.209822745508152,0.222703829019448,0.17279258028937,0.113590907535972
2150,0.175110811892038,0.209056650530855,0.193659834249842,0.117242105062443,0.143899230685635,0.161031367579187
2151,0.242972636025707,0.154574056219765,0.182244763632216,0.202866510165087,0.150902731318309,0.0664393026389166
2152,0.289877172247036,0.154790287596551,0.139967797237859,0.193493730536874,0.112240726826494,0.109630285555186
2153,0.365621313274372,0.211991250457804,0.0765811622508216,0.272980957590784,0.00421040064379894,0.0686149157824195
2154,0.0323675158581598,0.212912212797427,0.265094399412525,0.0158886826252181,0.262274439768348,0.211462749538321
2155,0.224875891279731,0.24901561115924,0.167814087710752,0.169689699516068,0.117474718389637,0.0711299919445706
2156,0.358595390016238,0.242215960960556,0.0420727197141732,0.109231819945445,0.0809054241782192,0.166978685185369
2157,0.161752110595259,0.193191506098784,0.202919002426642,0.151221375502395,0.162218975761877,0.128697029615042
2158,0.0978963331101787,0.180658365561289,0.312885804841758,0.148470919404543,0.207352589540592,0.0527359875416399
2159,0.110720684190979,0.117727970007736,0.398498215507801,0.21684632490398,0.102986879104129,0.0532199262853746
2160,0.280896139394096,0.17987794701286,0.15735906644002,0.209861562821676,0.0998212973615956,0.0721839869697523
2161,0.269870052545193,0.104373473911055,0.0707999224000281,0.259845868475239,0.0937020108467477,0.201408671821737
2162,0.246950896542725,0.27536009540372,0.122575701384318,0.199094872258697,0.0726308198799274,0.0833876145306111
2163,0.106251595921496,0.210712203980004,0.178761291649177,0.0244258296968015,0.233062930144211,0.246786148608311
2164,0.143340703691074,0.217115014680334,0.232789819204125,0.218850933641065,0.139807494073048,0.0480960347103551
2165,0.287313801355851,0.112037399244344,0.157869146720678,0.322342501435294,0.107492039294895,0.0129451119489369
2166,0.0782054298425756,0.204386940544411,0.27231881534134,0.14729758572674,0.22598614818842,0.0718050803565135
2167,0.225181844358903,0.178105974848694,0.179204396478091,0.135198113361913,0.134866094198619,0.147443576753781
2168,0.250948583514743,0.152143127175817,0.179538453954033,0.217324214098007,0.129659632051323,0.070385989206078
2169,0.166342388406477,0.242809628081763,0.184960273414787,0.117410669452042,0.150225096455004,0.138251944189927
2170,0.0501014248013517,0.176720266699147,0.238816175374391,0.113803710840335,0.246398320463549,0.174160101821226
2171,0.0750939810066066,0.127352695684975,0.259182263473171,0.159764488789331,0.268545017043975,0.110061554001941
2172,0.0678661511859082,0.130210572832746,0.259109648417529,0.138370376575023,0.274969315992135,0.129473934996659
2173,0.286122110249795,0.237054918304869,0.138643102491344,0.152924242186165,0.110581226059261,0.0746744007085662
2174,0.19045762192416,0.172333777964992,0.159952729857711,0.182304035141922,0.180399228347182,0.114552606764032
2175,0.0259888348794637,0.155027925237762,0.264227266777483,0.124126660663425,0.286332724808377,0.14429658763349
2176,0.259448371122956,0.232923172793851,0.121026146089839,0.106774320010214,0.124052690687448,0.155775299295692
2177,0.15066047119939,0.124140663746877,0.171311386642529,0.158089152633798,0.238110937865974,0.157687387911432
2178,0.33784315667438,0.0849343623080365,0.102079356812688,0.27526691439006,0.134841684893568,0.0650345249212674
2179,0.1462258737513,0.153874003618461,0.202863622384092,0.163544374891464,0.226520867535064,0.106971257819617
2180,0.228829998715316,0.223849141109586,0.0831429974739211,0.147091492825796,0.0960712966391223,0.221015073236258
2181,0.11259589991454,0.136033031761239,0.198000699640044,0.168778669364028,0.256508390632231,0.128083308687917
2182,0.231869342345645,0.263359104667545,0.0628396254868103,0.0664297385665237,0.130788600638711,0.244713588294765
2183,0.161314077283103,0.2308431884614,0.235602766930357,0.184155035693612,0.155716099990969,0.032368831640558
2184,0.20174124325385,0.373298443279915,0.269706437450597,0.0873165550026594,0.00163217730978576,0.0663051437031921
2185,0.294767896734068,0.174161395565077,0.152002775043908,0.250870055678821,0.050080477879735,0.0781173990983907
2186,0.096301506074199,0.285191856551944,0.250937933538222,0.057712890119346,0.216612448216638,0.093243365499651
2187,0.282115952131488,0.112274922638926,0.124494342659726,0.220452137501808,0.0679307396343479,0.192731905433703
2188,0.160366347930712,0.148384180002504,0.096820924771422,0.161210388986059,0.212077279724657,0.221140878584647
2189,0.104226730284765,0.177033412740753,0.228284584121587,0.109098147219628,0.250615232417273,0.130741893215994
2190,0.151282586418836,0.148399530043113,0.198703327985236,0.142645532142776,0.214389758395316,0.144579265014723
2191,0.181967761626045,0.204219120125403,0.194016119837619,0.12293179477298,0.157023878740772,0.13984132489718
2192,0.272720656295941,0.341746908356776,0.0589794028741478,0.074588329465211,0.0682457971162107,0.183718905891714
2193,0.145605380570595,0.128545428797675,0.207929901326277,0.195953010825932,0.210815832252144,0.111150446227377
2194,0.24503572865246,0.186360734119159,0.099556373167616,0.184032695013132,0.0702257467497127,0.214788722297921
2195,0.225645571002028,0.134423590787131,0.154672760232771,0.208604391303696,0.179468875545255,0.0971848111291198
2196,0.259335095257155,0.0862542078860937,0.172317628566904,0.208453658180294,0.19679622656822,0.0768431835413338
2197,0.0732624916015575,0.00578878810371705,0.0487330296671227,0.246421936553086,0.329248568883323,0.296545185191194
2198,0.119075269156413,0.168765527575874,0.181583299037138,0.134095258421385,0.23604009550162,0.16044055030757
2199,0.197466110020933,0.170241050118822,0.197218753637364,0.233880915725954,0.144494853671163,0.0566983168257637
2200,0.310601521818853,0.236972535336774,0.127231434381428,0.144934810933432,0.0829622329992657,0.097297464530247
2201,0.035643181458006,0.132798435681677,0.26720474553339,0.142572455102055,0.304046585486142,0.11773459673873
2202,0.255571538552994,0.220871699652027,0.140148991178436,0.223789218752114,0.0862282927412268,0.0733902591232016
2203,0.302665058419659,0.287044383550008,0.102811506302309,0.183936253336968,0.0197480325863173,0.103794765804738
2204,0.104977160106931,0.0550184737234708,0.135375283671159,0.192293566720357,0.325803768471718,0.186531747306364
2205,0.215968728311755,0.265667054304875,0.104641069848527,0.122782693622574,0.121230011725909,0.169710442186359
2206,0.151313948579242,0.224520242779287,0.11043181491916,0.0634632471212438,0.194900045273182,0.255370701327885
2207,0.113942002786649,0.102728330831141,0.184039353986167,0.211652930607434,0.243500903728669,0.144136478059941
2208,0.261546509915828,0.21414476886303,0.156081626500969,0.18734152068383,0.110999267697658,0.0698863063386848
2209,0.206095892016791,0.129260860456717,0.117759372896035,0.196954562239272,0.196017265095639,0.153912047295546
2210,0.118418176365519,0.177782545631763,0.224425160294684,0.130101107153434,0.216989935335992,0.132283075218609
2211,0.124712399688687,0.0832299893527538,0.238374223907142,0.151714736380291,0.188223952890539,0.213744697780587
2212,0.157830055708947,0.182702802579462,0.221428194780972,0.165636168072795,0.177455043492607,0.0949477353652176
2213,0.128730460183873,0.0683738251154444,0.26811197759727,0.279288344917396,0.190161738400784,0.0653336537852326
2214,0.154575512689905,0.119542074187687,0.21750085927673,0.163588491124859,0.229956006458365,0.114837056262453
2215,0.215711658169582,0.267757344892162,0.15610600310485,0.149313066612456,0.103224134114006,0.107887793106944
2216,0.271977799978665,0.191262995440674,0.0825490452557982,0.21525290984775,0.138502984341262,0.100454265135852
2217,0.18165302946545,0.217396574810798,0.159577399705881,0.207618751574269,0.172430033067014,0.0613242113765883
2218,0.160574936276908,0.120569388593046,0.194998217201743,0.194530088380859,0.185784433494004,0.143542936053439
2219,0.259347774254279,0.407860563070292,0.0875502688663219,0.00496217502289949,0.0347138124439988,0.205565406342209
2220,0.341886832556879,0.158004315843204,0.126388123882866,0.195182205690379,0.0652368791000184,0.113301642926654
2221,0.305329744719891,0.257325609972828,0.152385168640707,0.179515274288938,0.0311862657549262,0.0742579366227095
2222,0.215337994870544,0.226321696971107,0.130194266652474,0.125619823082922,0.143114690670195,0.159411527752757
2223,0.238826458247088,0.153995575273314,0.179055457649877,0.177511542665143,0.146779069221354,0.103831896943224
2224,0.103582075659858,0.211822570792516,0.365272998497674,0.118679607247488,0.188658883062995,0.0119838647394688
2225,0.220321853851722,0.301713102764549,0.231185081623502,0.180051109688787,0.044037575650838,0.0226912764206016
2226,0.0312427542070792,0.192928657424924,0.254149094231547,0.131309803266278,0.290358994928458,0.100010695941715
2227,0.197157217118854,0.15335878881923,0.150897956066531,0.209124304875788,0.166767501881934,0.122694231237663
2228,0.181720484979953,0.203110629722107,0.162714607653488,0.134118842682046,0.20003937493265,0.118296060029756
2229,0.329322953828535,0.186115884643875,0.110390793995551,0.255754920376066,0.080185324039222,0.0382301231167511
2230,0.0936980792596944,0.169259030752252,0.29841142400378,0.15054332370126,0.216508957973225,0.071579184309789
2231,0.206304831391702,0.23707458923994,0.231168988807948,0.166705698694938,0.101490646902423,0.0572552449630498
2232,0.240460649527852,0.168786985550105,0.144296806361836,0.207966031655974,0.112438909601054,0.126050617303178
2233,0.23262443409171,0.261900431854828,0.213681512422719,0.178106892570282,0.0567965201534934,0.0568902089069675
2234,0.197305621467729,0.17543408296916,0.222019986201175,0.219812074495858,0.178502767038143,0.00692546782793483
2235,0.128188641865344,0.133882595075151,0.0593867936429331,0.199942518684234,0.241394220370898,0.23720523036144
2236,0.411908861942736,0.182381519452574,0.0836297269037713,0.245106823032614,0.0192972596386245,0.0576758090296804
2237,0.221194370951798,0.202184741622323,0.184705569156344,0.151795424639107,0.141982336604326,0.0981375570261021
2238,0.0830158571721722,0.185152116112397,0.226176327847422,0.0893665836343735,0.236809184117451,0.179479931116184
2239,0.109981300988291,0.188393661209412,0.247910697652591,0.145172935349062,0.170656189687142,0.137885215113502
2240,0.159227213712237,0.23376489952235,0.28224083004512,0.157053382586002,0.135457663407054,0.0322560107272363
2241,0.324516455672736,0.314886180094985,0.0835153236066263,0.225991755287779,0.00907153765960985,0.0420187476782646
2242,0.194183763190635,0.18479100158148,0.228448949164042,0.142511308324387,0.186821131944514,0.0632438457949417
2243,0.195346224706238,0.0756323706374922,0.107736590397586,0.179987201927037,0.253206393566904,0.188091218764742
2244,0.0882651094945351,0.15491800107368,0.369457635505444,0.225808702330118,0.107088876463256,0.0544616751329662
2245,0.187051985831134,0.320473504074768,0.230581128944015,0.0966665187223168,0.0264624370807804,0.138764425346985
2246,0.0965966936617825,0.226095057212992,0.193293478160568,0.0997172859352696,0.23492376992542,0.149373715103967
2247,0.258342684478329,0.135907188438364,0.124238699514241,0.266491006447307,0.192386290999196,0.0226341301225627
2248,0.474955513945944,0.150504272625834,0.0131271336981543,0.288082186587314,0.053934984081959,0.0193959090607952
2249,0.110281620576441,0.193267616085442,0.243288097301159,0.0957966974146945,0.246501507537064,0.110864461085199
2250,0.106055247807,0.237050975017471,0.199026664384658,0.0864365198148611,0.218053801463192,0.153376791512818
2251,0.130147291658958,0.120997421703338,0.162656495732827,0.202295699288164,0.220143751339996,0.163759340276717
2252,0.435735117790837,0.175227610226758,0.020433413414205,0.205794433276909,0.000576843538447347,0.162232581752845
2253,0.0486055171313195,0.123369697248554,0.292039053333035,0.131040394127935,0.30565201937452,0.0992933187846358
2254,0.266855689772145,0.188706838937099,0.192342926009908,0.180397379302005,0.0827321031741957,0.0889650628046471
2255,0.140643034707421,0.177536625332113,0.217437687036211,0.2049818376969,0.161347192737616,0.09805362248974
2256,0.425539666609816,0.251055069756924,0.0418127488521849,0.205606295866278,0.0288346470789633,0.0471515718358338
2257,0.205815848826118,0.000716227727949156,0.27690836342612,0.0349772893900123,0.370479367081491,0.11110290354831
2258,0.213174929643992,0.183383101510208,0.255924010764825,0.176996324101535,0.10956613080498,0.0609555031744601
2259,0.219641930915757,0.194224764521512,0.151703756214043,0.161627648699273,0.113917364136451,0.158884535512965
2260,0.194219693625052,0.182052396373659,0.13012251124363,0.165563760334611,0.152152580361922,0.175889058061126
2261,0.104073486578658,0.0836155693615385,0.297075850348489,0.193276322028018,0.245427984232989,0.0765307874503081
2262,0.189620422974538,0.167514905065971,0.164272377364527,0.17712800467492,0.178545305029704,0.12291898489034
2263,0.080767102371549,0.226541492400898,0.464185942220348,0.100396883806908,0.0165158176375571,0.111592761562739
2264,0.32154303946512,0.225962150858065,0.144334356951143,0.148039413461818,0.0724225202428457,0.0876985190210075
2265,0.116135546826713,0.121617917311227,0.207296317230973,0.152323770614868,0.275003061769355,0.127623386246864
2266,0.235628891225983,0.277188819384403,0.163268032801386,0.154207963652119,0.109220328723797,0.0604859642123114
2267,0.119523629898106,0.211239125785352,0.241555636217547,0.097811463138877,0.171072729787204,0.158797415172914
2268,0.0936521830788527,0.145911497563246,0.20590125585178,0.140673173057325,0.269397421811197,0.144464468637599
2269,0.38071904179214,0.311902885910013,0.0770901418060547,0.160539390380884,0.00189239302069604,0.0678561470902117
2270,0.187169099661255,0.226844694282378,0.249118882720968,0.192372709339905,0.1323246011407,0.0121700128547934
2271,0.181163641294969,0.0721294923653222,0.193990347741144,0.282586374012397,0.194109652582659,0.0760204920035085
2272,0.162075214342271,0.244146496948006,0.232516391908119,0.0844980435300735,0.194406391001411,0.0823574622701184
2273,0.205813542703887,0.25216388748907,0.104506910415529,0.0907146822688608,0.120885569018084,0.22591540810457
2274,0.287076945047627,0.222447133490767,0.176792150215844,0.198817104916539,0.0700480001904377,0.0448186661387845
2275,0.177139587951905,0.14809940610736,0.25620333553933,0.241311104361697,0.106964262602535,0.0702823034371739
2276,0.0178847524299204,0.114396375085203,0.282355753493991,0.141651900248866,0.304800816219305,0.138910402522714
2277,0.315809936146684,0.224975364502584,0.0998612557489043,0.179432523649888,0.0394382458610288,0.140482674090911
2278,0.162670380424665,0.118921539506611,0.137563069182425,0.177824667169144,0.212180129844818,0.190840213872337
2279,0.264778843954655,0.207807709579566,0.163186398353866,0.149080366600738,0.128967305394823,0.0861793761163521
2280,0.246446458666882,0.25303606543984,0.0995104847762293,0.115503693555298,0.107201412678479,0.178301884883272
2281,0.116067432938453,0.0615563017963882,0.132049212194643,0.263896657917536,0.17801702234217,0.24841337281081
2282,0.223279196901589,0.189887664964913,0.195217813016187,0.220042852110563,0.109130513539421,0.0624419594673279
2283,0.142502672833742,0.244942765011062,0.0888756835830407,0.0976189733406594,0.153463046474673,0.272596858756823
2284,0.336582111358943,0.375597745326714,0.0934840435178093,0.113029924610954,0.0324500415213729,0.0488561336642076
2285,0.280572764083062,0.20742191180183,0.150378025529381,0.224335581148789,0.101995056886381,0.0352966605505561
2286,0.136211659401232,0.139330645836762,0.251332901084208,0.199101915618948,0.215860119937574,0.0581627581212756
2287,0.156302052757257,0.293579007390167,0.265191280487667,0.140134627834266,0.11431723602433,0.0304757955063131
2288,0.21351276706016,0.0803957305380684,0.0733810072027087,0.17900238947391,0.236962470964119,0.216745634761034
2289,0.148707145840076,0.152251838033634,0.165325658702726,0.166676625128238,0.228505394326978,0.138533337968347
2290,0.0767824302378517,0.125710927632919,0.244017658988788,0.157860226945205,0.278883753363976,0.11674500283126
2291,0.0668720859653574,0.168534679265627,0.152384804129255,0.177998240768287,0.230720485435234,0.20348970443624
2292,0.153747177640783,0.178509346470449,0.168771534088468,0.129807760356937,0.20116187626245,0.168002305180913
2293,0.271348857048383,0.124525763666535,0.169733392474582,0.228579741377294,0.0866281444397557,0.119184100993451
2294,0.13559407125588,0.233592135901427,0.276863998264019,0.179262815011332,0.146559512636788,0.0281274669305547
2295,0.335790731175663,0.215105148320527,0.0944373181145629,0.195946695654536,0.0696499372243306,0.08907016951038
2296,0.0264379718435044,0.0740237648733959,0.344478509027511,0.124374658458406,0.275076446080037,0.155608649717146
2297,0.175582879265849,0.251758836190392,0.191352857970118,0.117495923428797,0.139527880910567,0.124281622234277
2298,0.0535271871668444,0.0868303594941594,0.25514239691911,0.166642537017564,0.315754155562666,0.122103363839657
2299,0.216058298178654,0.269242740735165,0.148862139825305,0.13350633758897,0.105871069509103,0.126459414162803
2300,0.21339589575479,0.483700578223536,0.0878429544445471,0.063578089244111,0.00103717734212654,0.150445304990889
2301,0.172900028495005,0.0955017536678104,0.181176517424023,0.172986149872307,0.114206609289625,0.263228941251231
2302,0.197735976135168,0.17032602711187,0.132453744202124,0.160794922013452,0.176052498588288,0.162636831949098
2303,0.12943825918772,0.159385079127633,0.19740581594641,0.157522946118116,0.226917686864088,0.129330212756033
2304,0.125479082745111,0.176324368496576,0.110295273480544,0.0479753011106477,0.249271390329273,0.290654583837848
2305,0.432477012141276,0.198177502087237,0.00494692287235459,0.21459631306554,0.0168666232346104,0.132935626598982
2306,0.178011443671611,0.212121991416048,0.203628911309104,0.0752591013268694,0.133874635135586,0.197103917140781
2307,0.18607277443702,0.216208533583943,0.25173021686866,0.157826816967146,0.15311239342835,0.0350492647148817
2308,0.175293259155408,0.331672993641392,0.191360449755994,0.11061107720508,0.0758159182188181,0.115246302023309
2309,0.263522458441853,0.218776791721854,0.118031815249481,0.163020992832116,0.0556621522000275,0.18098578955467
2310,0.207547625419693,0.254552532623805,0.226507589289007,0.148108211806709,0.120298157476722,0.0429858833840638
2311,0.251598563504681,0.219770543681341,0.163575192845229,0.143336568826441,0.125464491759277,0.0962546393830308
2312,0.0648035115052137,0.206740765238088,0.439756842393617,0.115686125478572,0.171496857710495,0.00151589767401415
2313,0.166519922255051,0.153437295599582,0.202522716761752,0.178570530738264,0.195395595703753,0.103553938941598
